Time stamp,Field incident thermal power | (MWt),PC efficiency gross,PC electrical power output gross | (MWe),PC water consumption makeup + cooling | (kg/s),Total electric power to grid | (MWe),Parasitic power condenser operation | (MWe)
3/1/20 09:00,1186.61,0.415722,114.324,2.14857,101.957,2.77152
3/1/20 10:00,1255.98,0.410367,112.851,2.14857,98.066,2.8053
3/1/20 11:00,1292.65,0.402525,110.694,2.14857,94.4348,2.84199
3/1/20 12:00,1310.99,0.390883,107.492,2.14855,90.059,2.88545
3/1/20 13:00,1314.01,0.385792,106.095,2.14862,87.8505,2.90381
3/1/20 14:00,1304.48,0.381329,104.864,2.14854,87.5001,2.91831
3/1/20 15:00,1280.71,0.382458,105.17,2.14845,88.9927,2.91444
3/1/20 16:00,1235.59,0.385178,105.927,2.14864,91.4478,2.90575
3/1/20 17:00,1149.09,0.388753,106.906,2.14855,95.3988,2.89318
3/1/20 18:00,951.122,0.404315,111.188,2.1486,103.158,2.83426
3/1/20 19:00,0,0.409608,112.642,2.14857,108.655,2.80723
3/1/20 20:00,0,0.413864,113.812,2.14857,110.059,2.78214
3/1/20 21:00,0,0.416881,114.642,2.14857,110.912,2.75898
3/1/20 22:00,0,0.418565,115.105,2.14857,111.393,2.74066
3/1/20 23:00,0,0.419494,115.361,2.14857,111.661,2.72812
3/2/20 00:00,0,0.419782,115.44,2.14857,111.745,2.7233
3/2/20 01:00,0,0.420126,115.535,2.14857,111.847,2.71559
3/2/20 02:00,0,0.420451,115.624,2.14857,111.945,2.70691
3/2/20 03:00,0,0.420643,115.677,2.14857,112.005,2.70017
3/2/20 04:00,0,0.420786,115.716,2.14857,112.05,2.69342
3/2/20 05:00,0,0.423646,116.503,2.14857,112.842,2.68764
3/2/20 06:00,0,0.420646,115.678,2.14857,112.011,2.69342
3/2/20 07:00,0,0.419996,115.499,2.14857,111.816,2.7098
3/2/20 08:00,1022.54,0.419175,115.273,2.14857,106.435,2.73294
3/2/20 09:00,1165.38,0.416702,114.593,2.14857,102.522,2.76381
3/2/20 10:00,1232.82,0.411595,113.189,2.14859,98.8669,2.79854
3/2/20 11:00,1267.56,0.404121,111.133,2.14857,95.4801,2.83523
3/2/20 12:00,1284.21,0.395617,108.795,2.14859,92.2732,2.86903
3/2/20 13:00,1288.79,0.390607,107.416,2.14855,90.2056,2.88642
3/2/20 14:00,1280.83,0.387107,106.453,2.14855,89.9935,2.89898
3/2/20 15:00,1258.39,0.386548,106.301,2.14857,90.858,2.90091
3/2/20 16:00,1214.12,0.38797,106.691,2.14855,92.7856,2.89608
3/2/20 17:00,1128.58,0.39033,107.34,2.14855,96.1744,2.88738
3/2/20 18:00,930.011,0.403628,110.997,2.14857,103.052,2.83716
3/2/20 19:00,0,0.408214,112.258,2.14856,108.264,2.81399
3/2/20 20:00,0,0.412146,113.34,2.14857,109.576,2.79275
3/2/20 21:00,0,0.415281,114.202,2.14857,110.46,2.77152
3/2/20 22:00,0,0.417224,114.737,2.14858,111.011,2.75513
3/2/20 23:00,0,0.418175,114.998,2.14857,111.282,2.74452
3/3/20 00:00,0,0.419802,115.446,2.14857,111.752,2.72234
3/3/20 01:00,0,0.42014,115.539,2.14857,111.852,2.71462
3/3/20 02:00,0,0.420421,115.616,2.14857,111.937,2.70691
3/3/20 03:00,0,0.420612,115.668,2.14857,111.996,2.70017
3/3/20 04:00,0,0.420729,115.701,2.14857,112.034,2.69438
3/3/20 05:00,0,0.423616,116.495,2.14857,112.833,2.6886
3/3/20 06:00,0,0.420533,115.647,2.14857,111.977,2.69631
3/3/20 07:00,0,0.419879,115.467,2.14857,111.782,2.71173
3/3/20 08:00,1027.37,0.419094,115.251,2.14857,106.379,2.73391
3/3/20 09:00,1172.86,0.416589,114.562,2.14857,102.375,2.76477
3/3/20 10:00,1241.98,0.411263,113.098,2.14859,98.5875,2.80047
3/3/20 11:00,1278.3,0.403444,110.947,2.14857,95.0462,2.83812
3/3/20 12:00,1296.51,0.393752,108.282,2.14857,91.4863,2.87579
3/3/20 13:00,1301.22,0.388733,106.901,2.14855,89.419,2.89318
3/3/20 14:00,1293.5,0.384608,105.767,2.14856,89.0426,2.90768
3/3/20 15:00,1271.18,0.385459,106.004,2.14863,90.2963,2.90478
3/3/20 16:00,1227.15,0.387444,106.546,2.14855,92.3956,2.89801
3/3/20 17:00,1141.49,0.390342,107.343,2.14855,96.0296,2.88738
3/3/20 18:00,940.506,0.404088,111.124,2.14857,103.159,2.83523
3/3/20 19:00,0,0.409201,112.53,2.14857,108.541,2.80916
3/3/20 20:00,0,0.413242,113.641,2.14857,109.884,2.786
3/3/20 21:00,0,0.415666,114.308,2.14857,110.568,2.76863
3/3/20 22:00,0,0.41723,114.739,2.14858,111.012,2.75513
3/3/20 23:00,0,0.417837,114.905,2.14857,111.185,2.74837
3/4/20 00:00,0,0.419809,115.448,2.14857,111.754,2.72234
3/4/20 01:00,0,0.420059,115.516,2.14857,111.828,2.71655
3/4/20 02:00,0,0.420314,115.587,2.14857,111.905,2.7098
3/4/20 03:00,0,0.42049,115.635,2.14857,111.959,2.70402
3/4/20 04:00,0,0.420628,115.673,2.14857,112.002,2.69824
3/4/20 05:00,0,0.420702,115.693,2.14857,112.027,2.69342
3/4/20 06:00,0,0.42049,115.635,2.14857,111.964,2.69824
3/4/20 07:00,0,0.419897,115.472,2.14857,111.787,2.71173
3/4/20 08:00,1045.46,0.419115,115.257,2.14857,106.308,2.73391
3/4/20 09:00,1190.59,0.416473,114.53,2.14857,102.124,2.76574
3/4/20 10:00,1259.36,0.411097,113.053,2.1486,98.2182,2.80144
3/4/20 11:00,1295.55,0.402987,110.821,2.14857,94.5287,2.84005
3/4/20 12:00,1313.52,0.394861,108.589,2.14861,91.1181,2.87193
3/4/20 13:00,1317.87,0.389832,107.203,2.14855,89.0257,2.88932
3/4/20 14:00,1310.15,0.3855,106.015,2.14863,88.6367,2.90478
3/4/20 15:00,1287.83,0.386844,106.381,2.14856,90.1157,2.89995
3/4/20 16:00,1243.67,0.389506,107.113,2.14855,92.546,2.89028
3/4/20 17:00,1158.26,0.393215,108.134,2.14857,96.6024,2.87772
3/4/20 18:00,957.275,0.403618,110.995,2.14857,103.023,2.83716
3/4/20 19:00,0,0.409212,112.533,2.14857,108.544,2.80916
3/4/20 20:00,0,0.413705,113.769,2.14857,110.015,2.7831
3/4/20 21:00,0,0.416756,114.608,2.14857,110.877,2.75995
3/4/20 22:00,0,0.418475,115.081,2.14857,111.368,2.74162
3/4/20 23:00,0,0.419418,115.34,2.14857,111.639,2.72909
3/5/20 00:00,0,0.420597,115.664,2.14857,111.988,2.70498
3/5/20 01:00,0,0.420817,115.725,2.14857,112.056,2.69727
3/5/20 02:00,0,0.423797,116.544,2.14857,112.883,2.6886
3/5/20 03:00,0,0.423757,116.533,2.14857,112.879,2.68185
3/5/20 04:00,0,0.423711,116.521,2.14857,112.874,2.67415
3/5/20 05:00,0,0.423658,116.506,2.14857,112.865,2.66836
3/5/20 06:00,0,0.423595,116.489,2.14857,112.84,2.67511
3/5/20 07:00,0,0.420609,115.667,2.14857,112.002,2.69245
3/5/20 08:00,1063.2,0.420236,115.565,2.14857,106.556,2.71655
3/5/20 09:00,1204.95,0.418338,115.043,2.14858,102.461,2.74837
3/5/20 10:00,1271.54,0.413986,113.846,2.14857,98.7344,2.78407
3/5/20 11:00,1306.41,0.406817,111.874,2.14856,95.2866,2.82267
3/5/20 12:00,1323.42,0.401103,110.303,2.14857,92.6305,2.84778
3/5/20 13:00,1326.55,0.396154,108.942,2.14857,90.6172,2.8671
3/5/20 14:00,1317.99,0.391455,107.646,2.1485,90.1739,2.88352
3/5/20 15:00,1295.19,0.392316,107.885,2.14854,91.562,2.88062
3/5/20 16:00,1250.67,0.393997,108.349,2.14857,93.7481,2.87483
3/5/20 17:00,1165.14,0.396908,109.149,2.14856,97.6328,2.8642
3/5/20 18:00,962.583,0.406748,111.855,2.14857,103.906,2.82267
3/5/20 19:00,0,0.411198,113.08,2.14859,109.102,2.79854
3/5/20 20:00,0,0.414663,114.032,2.14857,110.285,2.77635
3/5/20 21:00,0,0.417074,114.696,2.14859,110.968,2.75705
3/5/20 22:00,0,0.418304,115.034,2.14857,111.319,2.74355
3/5/20 23:00,0,0.419059,115.241,2.14857,111.536,2.73391
3/6/20 00:00,0,0.420243,115.567,2.14857,111.882,2.71366
3/6/20 01:00,0,0.420414,115.614,2.14857,111.933,2.70884
3/6/20 02:00,0,0.420628,115.673,2.14857,111.999,2.70209
3/6/20 03:00,0,0.420713,115.696,2.14857,112.026,2.69824
3/6/20 04:00,0,0.420779,115.714,2.14857,112.048,2.69438
3/6/20 05:00,0,0.423675,116.511,2.14857,112.847,2.69053
3/6/20 06:00,0,0.420615,115.669,2.14857,112,2.69631
3/6/20 07:00,0,0.420032,115.509,2.14857,111.825,2.71077
3/6/20 08:00,1045.22,0.419237,115.29,2.14857,106.358,2.73294
3/6/20 09:00,1190.23,0.416594,114.563,2.14857,102.166,2.76477
3/6/20 10:00,1257.31,0.411269,113.1,2.14859,98.2852,2.80047
3/6/20 11:00,1292.41,0.403451,110.949,2.14857,94.6782,2.83812
3/6/20 12:00,1308.94,0.397916,109.426,2.14856,92.0837,2.86034
3/6/20 13:00,1313.04,0.392642,107.975,2.14855,89.99,2.87966
3/6/20 14:00,1304.48,0.387926,106.679,2.14855,89.4807,2.89608
3/6/20 15:00,1281.43,0.387112,106.454,2.14855,90.3481,2.89898
3/6/20 16:00,1235.95,0.388966,106.965,2.14855,92.5614,2.89222
3/6/20 17:00,1147.4,0.392346,107.893,2.14854,96.529,2.88062
3/6/20 18:00,937.49,0.402471,110.679,2.14857,102.772,2.84199
3/6/20 19:00,0,0.407598,112.088,2.14855,108.091,2.81688
3/6/20 20:00,0,0.411977,113.294,2.14857,109.529,2.79372
3/6/20 21:00,0,0.415276,114.201,2.14857,110.458,2.77152
3/6/20 22:00,0,0.417409,114.788,2.14858,111.063,2.7532
3/6/20 23:00,0,0.418506,115.089,2.14857,111.377,2.74066
3/7/20 00:00,0,0.420229,115.563,2.14857,111.878,2.71366
3/7/20 01:00,0,0.420584,115.661,2.14857,111.985,2.70402
3/7/20 02:00,0,0.420852,115.734,2.14857,112.068,2.69438
3/7/20 03:00,0,0.423754,116.533,2.14857,112.874,2.68571
3/7/20 04:00,0,0.423715,116.522,2.14857,112.871,2.678
3/7/20 05:00,0,0.423671,116.51,2.14857,112.866,2.67029
3/7/20 06:00,0,0.42362,116.495,2.14857,112.858,2.66451
3/7/20 07:00,0,0.423559,116.479,2.14857,112.823,2.68185
3/7/20 08:00,1039.67,0.420656,115.681,2.14857,106.807,2.70691
3/7/20 09:00,1187.82,0.419164,115.27,2.14857,102.934,2.73873
3/7/20 10:00,1256.46,0.415233,114.189,2.14857,99.4016,2.77538
3/7/20 11:00,1292.53,0.408628,112.372,2.14856,96.1123,2.81399
3/7/20 12:00,1309.9,0.404137,111.137,2.14857,93.7683,2.83523
3/7/20 13:00,1314.01,0.399422,109.841,2.14856,91.8496,2.85454
3/7/20 14:00,1305.2,0.395377,108.73,2.14859,91.5251,2.86999
3/7/20 15:00,1281.8,0.394317,108.437,2.14857,92.3446,2.87386
3/7/20 16:00,1235.83,0.395586,108.787,2.14859,94.4167,2.86903
3/7/20 17:00,1146.68,0.397664,109.357,2.14856,98.0414,2.8613
3/7/20 18:00,933.268,0.404702,111.294,2.14859,103.43,2.83233
3/7/20 19:00,0,0.409174,112.523,2.14857,108.534,2.80916
3/7/20 20:00,0,0.412912,113.551,2.14857,109.792,2.78793
3/7/20 21:00,0,0.415646,114.303,2.14857,110.563,2.76863
3/7/20 22:00,0,0.417308,114.76,2.14858,111.035,2.75416
3/7/20 23:00,0,0.41817,114.997,2.14857,111.281,2.74452
3/8/20 00:00,0,0.419753,115.432,2.14857,111.737,2.7233
3/8/20 01:00,0,0.420015,115.504,2.14857,111.815,2.71752
3/8/20 02:00,0,0.420202,115.556,2.14857,111.871,2.7127
3/8/20 03:00,0,0.420439,115.621,2.14857,111.943,2.70595
3/8/20 04:00,0,0.420601,115.665,2.14857,111.993,2.70017
3/8/20 05:00,0,0.420701,115.693,2.14857,112.025,2.69535
3/8/20 06:00,0,0.423626,116.497,2.14857,112.838,2.68571
3/8/20 07:00,0,0.420443,115.622,2.14857,111.949,2.70017
3/8/20 08:00,1042.81,0.419917,115.477,2.14857,106.58,2.7233
3/8/20 09:00,1189.27,0.417599,114.841,2.14859,102.484,2.75609
3/8/20 10:00,1257.19,0.412422,113.416,2.14857,98.6524,2.79372
3/8/20 11:00,1293.02,0.404341,111.195,2.1486,94.9805,2.83426
3/8/20 12:00,1310.03,0.398665,109.633,2.14856,92.3249,2.85744
3/8/20 13:00,1313.89,0.393497,108.211,2.14857,90.3032,2.87676
3/8/20 14:00,1305.44,0.388741,106.903,2.14855,89.7277,2.89318
3/8/20 15:00,1282.28,0.390328,107.339,2.14855,91.2964,2.88738
3/8/20 16:00,1237.28,0.393147,108.115,2.14857,93.7769,2.87772
3/8/20 17:00,1148.61,0.397153,109.217,2.14856,97.9501,2.86323
3/8/20 18:00,935.439,0.403735,111.027,2.14857,103.186,2.83716
3/8/20 19:00,0,0.409162,112.519,2.14857,108.53,2.80916
3/8/20 20:00,0,0.413656,113.755,2.14857,110.001,2.7831
3/8/20 21:00,0,0.41671,114.595,2.14857,110.864,2.75995
3/8/20 22:00,0,0.418513,115.091,2.14857,111.379,2.74066
3/8/20 23:00,0,0.419581,115.385,2.14857,111.687,2.72619
3/9/20 00:00,0,0.420455,115.625,2.14857,111.945,2.70788
3/9/20 01:00,0,0.420732,115.701,2.14857,112.03,2.6992
3/9/20 02:00,0,0.423779,116.539,2.14857,112.876,2.69053
3/9/20 03:00,0,0.423746,116.53,2.14857,112.873,2.68475
3/9/20 04:00,0,0.423711,116.521,2.14857,112.87,2.678
3/9/20 05:00,0,0.42367,116.509,2.14857,112.863,2.67318
3/9/20 06:00,0,0.423625,116.497,2.14857,112.863,2.66066
3/9/20 07:00,0,0.423572,116.482,2.14857,112.831,2.678
3/9/20 08:00,1048.12,0.420807,115.722,2.14857,106.834,2.70306
3/9/20 09:00,1193.85,0.41932,115.313,2.14857,102.898,2.7368
3/9/20 10:00,1261.53,0.415367,114.226,2.14857,99.3325,2.77442
3/9/20 11:00,1297.12,0.408633,112.373,2.14856,95.9647,2.81399
3/9/20 12:00,1314.25,0.404981,111.371,2.14859,93.9318,2.83136
3/9/20 13:00,1317.14,0.399908,109.974,2.14856,91.9742,2.85261
3/9/20 14:00,1307.97,0.395377,108.73,2.14859,91.467,2.86999
3/9/20 15:00,1284.09,0.395617,108.795,2.14859,92.6822,2.86903
3/9/20 16:00,1238.12,0.397105,109.203,2.14856,94.8414,2.86323
3/9/20 17:00,1148.01,0.399653,109.904,2.14856,98.6623,2.85357
3/9/20 18:00,930.976,0.405125,111.409,2.14857,103.575,2.8304
3/9/20 19:00,0,0.409733,112.677,2.14857,108.69,2.80626
3/9/20 20:00,0,0.413355,113.673,2.14857,109.916,2.78503
3/9/20 21:00,0,0.416122,114.434,2.14857,110.698,2.76477
3/9/20 22:00,0,0.417753,114.882,2.14858,111.161,2.74934
3/9/20 23:00,0,0.418647,115.128,2.14857,111.418,2.73873
3/10/20 00:00,0,0.41999,115.497,2.14857,111.807,2.71848
3/10/20 01:00,0,0.42027,115.574,2.14857,111.891,2.71173
3/10/20 02:00,0,0.420507,115.64,2.14857,111.963,2.70498
3/10/20 03:00,0,0.42064,115.676,2.14857,112.004,2.70017
3/10/20 04:00,0,0.420721,115.698,2.14857,112.03,2.69631
3/10/20 05:00,0,0.420784,115.716,2.14857,112.051,2.69245
3/10/20 06:00,0,0.423637,116.5,2.14857,112.836,2.69053
3/10/20 07:00,0,0.42026,115.572,2.14857,111.893,2.70595
3/10/20 08:00,1033.28,0.419461,115.352,2.14857,106.507,2.73005
3/10/20 09:00,1180.22,0.416829,114.628,2.14857,102.383,2.76284
3/10/20 10:00,1247.65,0.411267,113.099,2.14859,98.4861,2.80047
3/10/20 11:00,1283,0.40299,110.822,2.14857,94.7712,2.84005
3/10/20 12:00,1299.53,0.396398,109.009,2.14856,91.9931,2.86613
3/10/20 13:00,1302.79,0.390617,107.419,2.14855,89.9089,2.88642
3/10/20 14:00,1293.74,0.386037,106.162,2.14861,89.3465,2.90285
3/10/20 15:00,1269.37,0.387366,106.525,2.14855,90.8109,2.89801
3/10/20 16:00,1222.68,0.390021,107.255,2.14855,93.2232,2.88835
3/10/20 17:00,1130.75,0.394039,108.361,2.14857,97.3307,2.87483
3/10/20 18:00,907.933,0.404826,111.325,2.14853,103.57,2.83233
3/10/20 19:00,0,0.410087,112.774,2.14857,108.79,2.80433
3/10/20 20:00,0,0.414332,113.941,2.14857,110.192,2.77828
3/10/20 21:00,0,0.417205,114.732,2.14858,111.005,2.75513
3/10/20 22:00,0,0.418806,115.172,2.14857,111.463,2.7368
3/10/20 23:00,0,0.41969,115.415,2.14857,111.719,2.72427
3/11/20 00:00,0,0.420278,115.577,2.14857,111.893,2.71173
3/11/20 01:00,0,0.420587,115.661,2.14857,111.986,2.70306
3/11/20 02:00,0,0.420824,115.727,2.14857,112.06,2.69438
3/11/20 03:00,0,0.423733,116.527,2.14857,112.867,2.68667
3/11/20 04:00,0,0.423699,116.517,2.14857,112.865,2.67896
3/11/20 05:00,0,0.423661,116.507,2.14857,112.863,2.67126
3/11/20 06:00,0,0.423619,116.495,2.14857,112.842,2.67993
3/11/20 07:00,0,0.420561,115.654,2.14857,111.985,2.69631
3/11/20 08:00,1017.11,0.420048,115.513,2.14857,106.761,2.72041
3/11/20 09:00,1167.55,0.418059,114.967,2.14858,102.883,2.75127
3/11/20 10:00,1237.04,0.413828,113.803,2.14857,99.3826,2.78503
3/11/20 11:00,1273.11,0.406811,111.873,2.14856,96.0717,2.82267
3/11/20 12:00,1290.36,0.402288,110.629,2.14857,93.8691,2.84295
3/11/20 13:00,1293.62,0.397663,109.357,2.14856,92.0929,2.8613
3/11/20 14:00,1283.97,0.393769,108.286,2.14857,91.6599,2.87579
3/11/20 15:00,1258.99,0.394036,108.36,2.14857,92.7786,2.87483
3/11/20 16:00,1210.5,0.395587,108.787,2.14859,94.8626,2.86903
3/11/20 17:00,1116.16,0.39817,109.496,2.14856,98.5454,2.85937
3/11/20 18:00,886.822,0.407833,112.182,2.1491,104.51,2.81785
3/11/20 19:00,0,0.412108,113.33,2.14857,109.357,2.79275
3/11/20 20:00,0,0.415502,114.263,2.14857,110.522,2.76959
3/11/20 21:00,0,0.417837,114.905,2.14857,111.185,2.74837
3/11/20 22:00,0,0.419239,115.291,2.14857,111.588,2.73101
3/11/20 23:00,0,0.419893,115.471,2.14857,111.779,2.72041
3/12/20 00:00,0,0.420009,115.503,2.14857,111.813,2.71752
3/12/20 01:00,0,0.420283,115.578,2.14857,111.895,2.71077
3/12/20 02:00,0,0.420548,115.651,2.14857,111.976,2.70306
3/12/20 03:00,0,0.420701,115.693,2.14857,112.023,2.69727
3/12/20 04:00,0,0.42082,115.726,2.14857,112.062,2.69149
3/12/20 05:00,0,0.423653,116.505,2.14857,112.845,2.68667
3/12/20 06:00,0,0.423609,116.493,2.14857,112.845,2.67415
3/12/20 07:00,0,0.420677,115.686,2.14857,112.022,2.69149
3/12/20 08:00,1000.95,0.420265,115.573,2.14857,106.895,2.71559
3/12/20 09:00,1153.19,0.418234,115.015,2.14858,103.113,2.74934
3/12/20 10:00,1223.65,0.413518,113.717,2.14857,99.5616,2.78696
3/12/20 11:00,1260.2,0.405999,111.649,2.14856,96.1724,2.82654
3/12/20 12:00,1277.45,0.402043,110.561,2.14857,94.2034,2.84392
3/12/20 13:00,1282.28,0.397153,109.216,2.14856,92.3575,2.86323
3/12/20 14:00,1273.71,0.392327,107.888,2.14854,91.6051,2.88062
3/12/20 15:00,1249.83,0.391428,107.639,2.1485,92.3781,2.88352
3/12/20 16:00,1202.17,0.393251,108.144,2.14857,94.502,2.87772
3/12/20 17:00,1108.32,0.396122,108.933,2.14857,98.1842,2.8671
3/12/20 18:00,877.05,0.404761,111.327,2.14891,103.689,2.83233
3/12/20 19:00,0,0.409509,112.615,2.14857,108.628,2.80723
3/12/20 20:00,0,0.41347,113.704,2.14857,109.949,2.78407
3/12/20 21:00,0,0.416206,114.457,2.14857,110.721,2.76381
3/12/20 22:00,0,0.417891,114.92,2.14857,111.201,2.74741
3/12/20 23:00,0,0.41884,115.181,2.14857,111.473,2.73584
3/13/20 00:00,0,0.419645,115.402,2.14857,111.706,2.72427
3/13/20 01:00,0,0.420059,115.516,2.14857,111.829,2.71559
3/13/20 02:00,0,0.420393,115.608,2.14857,111.929,2.70691
3/13/20 03:00,0,0.420596,115.664,2.14857,111.992,2.70017
3/13/20 04:00,0,0.420729,115.7,2.14857,112.034,2.69438
3/13/20 05:00,0,0.423634,116.5,2.14857,112.837,2.68956
3/13/20 06:00,0,0.423588,116.487,2.14857,112.831,2.68282
3/13/20 07:00,0,0.420404,115.611,2.14857,111.938,2.70017
3/13/20 08:00,1021.7,0.419821,115.451,2.14857,106.686,2.72427
3/13/20 09:00,1172.62,0.417595,114.839,2.14859,102.713,2.75609
3/13/20 10:00,1242.83,0.412585,113.461,2.14857,98.9451,2.79275
3/13/20 11:00,1279.62,0.404978,111.37,2.14859,95.3839,2.83136
3/13/20 12:00,1297.72,0.398913,109.701,2.14856,92.7283,2.85647
3/13/20 13:00,1301.22,0.39378,108.289,2.14857,90.8211,2.87579
3/13/20 14:00,1291.93,0.389016,106.978,2.14855,90.1266,2.89222
3/13/20 15:00,1267.92,0.389804,107.195,2.14855,91.4245,2.88932
3/13/20 16:00,1220.15,0.392001,107.798,2.14853,93.7417,2.88159
3/13/20 17:00,1126.17,0.395636,108.8,2.14859,97.8261,2.86903
3/13/20 18:00,894.181,0.406218,111.737,2.1491,104.075,2.82557
3/13/20 19:00,0,0.410971,113.018,2.14859,109.038,2.79951
3/13/20 20:00,0,0.414736,114.052,2.14857,110.306,2.77538
3/13/20 21:00,0,0.417206,114.732,2.14858,111.006,2.75513
3/13/20 22:00,0,0.418651,115.129,2.14857,111.419,2.73873
3/13/20 23:00,0,0.419427,115.342,2.14857,111.643,2.72812
3/14/20 00:00,0,0.420059,115.516,2.14857,111.828,2.71655
3/14/20 01:00,0,0.420326,115.59,2.14857,111.908,2.7098
3/14/20 02:00,0,0.420583,115.66,2.14857,111.986,2.70209
3/14/20 03:00,0,0.420782,115.715,2.14857,112.048,2.69438
3/14/20 04:00,0,0.423688,116.514,2.14857,112.854,2.68764
3/14/20 05:00,0,0.423647,116.503,2.14857,112.848,2.68185
3/14/20 06:00,0,0.4236,116.49,2.14857,112.839,2.678
3/14/20 07:00,0,0.420534,115.647,2.14857,111.978,2.69631
3/14/20 08:00,1021.94,0.419978,115.494,2.14857,106.756,2.72137
3/14/20 09:00,1172.38,0.41778,114.89,2.14858,102.787,2.75416
3/14/20 10:00,1241.62,0.412742,113.504,2.14857,99.0199,2.79179
3/14/20 11:00,1277.45,0.404977,111.369,2.14859,95.4499,2.83136
3/14/20 12:00,1294.7,0.399891,109.97,2.14857,93.1215,2.85261
3/14/20 13:00,1297.36,0.394595,108.516,2.14862,91.267,2.87289
3/14/20 14:00,1287.1,0.390072,107.269,2.14855,90.6991,2.88835
3/14/20 15:00,1261.65,0.390318,107.337,2.14855,91.8437,2.88738
3/14/20 16:00,1211.95,0.392391,107.906,2.14854,94.1148,2.88062
3/14/20 17:00,1114.35,0.395097,108.653,2.1486,97.8829,2.87096
3/14/20 18:00,872.224,0.404562,111.272,2.1489,103.65,2.83329
3/14/20 19:00,0,0.409337,112.568,2.14857,108.579,2.80819
3/14/20 20:00,0,0.413339,113.668,2.14857,109.912,2.78503
3/14/20 21:00,0,0.415862,114.362,2.14857,110.624,2.7667
3/14/20 22:00,0,0.417462,114.803,2.14858,111.079,2.75223
3/14/20 23:00,0,0.418222,115.011,2.14857,111.296,2.74355
3/15/20 00:00,0,0.419192,115.278,2.14857,111.575,2.73101
3/15/20 01:00,0,0.419692,115.415,2.14857,111.72,2.7233
3/15/20 02:00,0,0.420041,115.511,2.14857,111.824,2.71559
3/15/20 03:00,0,0.420256,115.571,2.14857,111.888,2.7098
3/15/20 04:00,0,0.420437,115.62,2.14857,111.944,2.70402
3/15/20 05:00,0,0.420583,115.66,2.14857,111.99,2.69824
3/15/20 06:00,0,0.420641,115.676,2.14857,112.009,2.69438
3/15/20 07:00,0,0.419973,115.493,2.14857,111.808,2.71173
3/15/20 08:00,985.384,0.418956,115.213,2.14857,106.617,2.73584
3/15/20 09:00,1144.27,0.41621,114.458,2.14857,102.687,2.76767
3/15/20 10:00,1217.86,0.410547,112.901,2.14857,98.8469,2.80433
3/15/20 11:00,1255.62,0.402524,110.694,2.14857,95.2282,2.84199
3/15/20 12:00,1273.47,0.396386,109.006,2.14856,92.7407,2.86613
3/15/20 13:00,1276.25,0.391156,107.564,2.14848,90.9408,2.88449
3/15/20 14:00,1265.51,0.386838,106.38,2.14856,90.3564,2.89995
3/15/20 15:00,1238.12,0.387886,106.668,2.14855,91.6954,2.89608
3/15/20 16:00,1185.16,0.390128,107.284,2.14855,93.9613,2.88835
3/15/20 17:00,1080.69,0.393737,108.277,2.14857,97.836,2.87579
3/15/20 18:00,824.089,0.403364,110.973,2.1495,103.486,2.83812
3/15/20 19:00,0,0.408741,112.404,2.14857,108.412,2.81109
3/15/20 20:00,0,0.413171,113.622,2.14857,109.865,2.786
3/15/20 21:00,0,0.416206,114.457,2.14857,110.721,2.76381
3/15/20 22:00,0,0.417975,114.943,2.14857,111.225,2.74644
3/15/20 23:00,0,0.418984,115.221,2.14857,111.515,2.73391
3/16/20 00:00,0,0.420081,115.522,2.14857,111.835,2.71559
3/16/20 01:00,0,0.420415,115.614,2.14857,111.935,2.70691
3/16/20 02:00,0,0.420706,115.694,2.14857,112.025,2.69727
3/16/20 03:00,0,0.423693,116.516,2.14857,112.854,2.6886
3/16/20 04:00,0,0.423651,116.504,2.14857,112.851,2.67993
3/16/20 05:00,0,0.423603,116.491,2.14857,112.845,2.67222
3/16/20 06:00,0,0.423547,116.475,2.14857,112.836,2.66547
3/16/20 07:00,0,0.423479,116.457,2.14857,112.801,2.68185
3/16/20 08:00,960.774,0.420661,115.682,2.14857,107.212,2.70595
3/16/20 09:00,1123.52,0.419063,115.242,2.14857,103.718,2.73969
3/16/20 10:00,1198.67,0.414952,114.112,2.14857,100.396,2.77731
3/16/20 11:00,1237.16,0.408015,112.203,2.14855,97.1371,2.81688
3/16/20 12:00,1255.38,0.403215,110.884,2.14857,94.951,2.83909
3/16/20 13:00,1259.48,0.398417,109.564,2.14856,93.2416,2.8584
3/16/20 14:00,1249.71,0.394325,108.439,2.14857,92.658,2.87386
3/16/20 15:00,1222.8,0.393175,108.123,2.14857,93.3578,2.87772
3/16/20 16:00,1170.32,0.394645,108.53,2.14862,95.3724,2.87289
3/16/20 17:00,1065.97,0.396628,109.072,2.14856,98.7417,2.86516
3/16/20 18:00,806.717,0.404437,111.284,2.1498,103.856,2.83329
3/16/20 19:00,0,0.409139,112.513,2.14857,108.524,2.80916
3/16/20 20:00,0,0.413026,113.582,2.14857,109.824,2.78696
3/16/20 21:00,0,0.415727,114.325,2.14857,110.586,2.76767
3/16/20 22:00,0,0.417354,114.773,2.14858,111.048,2.7532
3/16/20 23:00,0,0.418201,115.005,2.14857,111.29,2.74355
3/17/20 00:00,0,0.419236,115.29,2.14857,111.588,2.73005
3/17/20 01:00,0,0.419659,115.406,2.14857,111.711,2.7233
3/17/20 02:00,0,0.419955,115.488,2.14857,111.799,2.71655
3/17/20 03:00,0,0.420125,115.534,2.14857,111.85,2.71173
